user_id,game_id,difficulty_level,score,accuracy,completion_time,mistakes,attempts,completed,timestamp,cognitive_area,mistake_rate,performance_score,recommended_difficulty
U057,pattern_recall,medium,70,76.8,63,3,14,True,2026-07-19 02:16:19.346336,attention,0.214,74.44,medium
U057,memory_match,hard,68,63.37,74,4,10,True,2026-06-18 02:16:19.346421,memory,0.4,64.55,hard
U057,memory_match,easy,92,91.09,31,1,13,True,2026-07-09 04:16:19.346510,memory,0.077,91.7,medium
U057,memory_match,easy,92,88.39,42,1,8,True,2026-07-01 14:16:19.346597,memory,0.125,89.66,medium
U057,memory_match,medium,84,70.84,47,2,6,True,2026-08-18 01:16:19.346710,memory,0.333,75.28,medium
U057,routine_order,easy,80,88.45,46,2,13,True,2026-08-24 05:16:19.346810,sequencing,0.154,84.3,medium
U057,routine_order,hard,60,69.19,77,4,14,True,2026-07-24 04:16:19.346893,sequencing,0.286,65.96,hard
U057,routine_order,medium,70,73.29,37,3,11,True,2026-09-01 06:16:19.346975,sequencing,0.273,71.86,medium
U057,memory_match,easy,68,68.43,57,4,13,True,2026-08-24 19:16:19.347056,memory,0.308,68.41,easy
U057,pattern_recall,hard,50,67.75,54,5,15,True,2026-06-12 19:16:19.347137,attention,0.333,60.44,hard
U057,memory_match,easy,76,74.78,23,3,12,True,2026-08-03 04:16:19.347225,memory,0.25,75.31,easy
U057,routine_order,easy,90,94.93,48,1,10,False,2026-07-26 11:16:19.347317,sequencing,0.1,91.97,medium
U057,routine_order,medium,80,70.41,36,2,8,True,2026-07-11 07:16:19.347402,sequencing,0.25,75.16,medium
U057,pattern_recall,hard,80,83.11,66,2,9,True,2026-07-25 15:16:19.347489,attention,0.222,80.8,hard
U057,routine_order,medium,90,90.91,47,1,14,False,2026-06-28 16:16:19.347570,sequencing,0.071,90.94,hard
U057,pattern_recall,medium,90,80.32,61,1,6,True,2026-09-02 13:16:19.347651,attention,0.167,84.79,hard
U057,memory_match,medium,84,86.31,19,2,12,True,2026-08-26 20:16:19.347729,memory,0.167,84.78,hard
U057,pattern_recall,medium,80,82.21,24,2,14,True,2026-06-20 10:16:19.347806,attention,0.143,82.02,hard
U057,pattern_recall,hard,90,75.6,79,1,5,True,2026-08-09 10:16:19.347882,attention,0.2,82.24,hard
U057,memory_match,hard,92,83.24,87,1,8,True,2026-07-23 18:16:19.347959,memory,0.125,87.6,hard
U057,pattern_recall,easy,90,78.87,29,1,5,True,2026-06-21 21:16:19.348033,attention,0.2,83.55,medium
U057,memory_match,medium,68,66.66,49,4,13,True,2026-08-08 03:16:19.348111,memory,0.308,67.7,medium
U057,memory_match,medium,92,88.62,70,1,12,True,2026-07-08 00:16:19.348187,memory,0.083,90.59,hard
U057,memory_match,easy,92,82.58,16,1,8,True,2026-09-03 12:16:19.348264,memory,0.125,87.33,medium
U057,routine_order,medium,50,67.84,51,5,14,True,2026-07-21 04:16:19.348356,sequencing,0.357,60.0,medium
U057,pattern_recall,hard,70,66.82,70,3,9,True,2026-07-24 05:16:19.348430,attention,0.333,68.07,hard
U057,routine_order,hard,70,69.88,63,3,11,True,2026-07-11 17:16:19.348504,sequencing,0.273,70.49,hard
U057,routine_order,easy,100,92.15,30,0,5,True,2026-07-25 15:16:19.348577,sequencing,0.0,96.86,medium
U058,routine_order,medium,80,83.24,72,2,12,True,2026-08-28 07:16:19.348656,sequencing,0.167,81.96,hard
U058,memory_match,medium,68,68.55,48,4,14,True,2026-08-09 22:16:19.348767,memory,0.286,68.9,medium
U058,memory_match,easy,76,78.07,51,3,13,True,2026-06-25 09:16:19.348863,memory,0.231,77.01,easy
U058,memory_match,medium,92,78.08,47,1,6,True,2026-09-05 13:16:19.348944,memory,0.167,84.69,hard
U058,memory_match,hard,76,64.36,80,3,8,True,2026-06-16 23:16:19.349021,memory,0.375,68.64,hard
U058,routine_order,easy,80,69.21,31,2,6,True,2026-07-09 19:16:19.349096,sequencing,0.333,73.02,easy
U058,routine_order,hard,30,49.43,54,7,13,True,2026-08-12 02:16:19.349176,sequencing,0.538,41.01,medium
U058,memory_match,easy,68,65.93,52,4,11,True,2026-07-03 14:16:19.349252,memory,0.364,66.29,easy
U058,routine_order,hard,70,65.18,79,3,10,True,2026-06-18 16:16:19.349330,sequencing,0.3,68.07,hard
U058,routine_order,easy,80,80.58,38,2,12,True,2026-07-03 04:16:19.349410,sequencing,0.167,80.89,medium
U058,memory_match,hard,92,73.37,66,1,5,True,2026-08-18 12:16:19.349492,memory,0.2,82.15,hard
U058,memory_match,medium,84,74.51,57,2,6,True,2026-06-27 17:16:19.349573,memory,0.333,76.74,medium
U058,routine_order,medium,70,81.12,69,3,15,True,2026-08-10 22:16:19.349647,sequencing,0.2,76.45,medium
U058,pattern_recall,easy,90,84.31,33,1,7,True,2026-06-15 21:16:19.349723,attention,0.143,86.86,medium
U058,routine_order,medium,60,70.79,75,4,15,True,2026-09-07 09:16:19.349795,sequencing,0.267,66.98,medium
U058,routine_order,easy,90,80.01,26,1,6,True,2026-07-10 13:16:19.349869,sequencing,0.167,84.66,medium
U058,memory_match,medium,100,90.78,51,0,5,True,2026-08-14 17:16:19.349946,memory,0.0,96.31,hard
U058,pattern_recall,medium,80,70.64,42,2,7,True,2026-07-21 06:16:19.350018,attention,0.286,74.54,medium
U058,pattern_recall,hard,80,64.96,80,2,6,True,2026-06-16 04:16:19.350092,attention,0.333,71.32,hard
U058,routine_order,hard,80,77.27,69,2,8,True,2026-06-29 10:16:19.350165,sequencing,0.25,77.91,hard
U058,pattern_recall,medium,90,90.36,76,1,6,True,2026-06-19 22:16:19.350238,attention,0.167,88.8,hard
U058,memory_match,easy,92,94.54,61,1,13,True,2026-07-21 02:16:19.350317,memory,0.077,93.08,medium
U058,pattern_recall,hard,80,75.22,75,2,9,True,2026-06-28 06:16:19.350392,attention,0.222,77.65,hard
U058,pattern_recall,hard,80,60.69,66,2,6,False,2026-09-02 21:16:19.350466,attention,0.333,69.62,hard
U058,routine_order,hard,90,73.52,77,1,5,True,2026-07-30 22:16:19.350539,sequencing,0.2,81.41,hard
U058,pattern_recall,hard,70,70.77,74,3,10,False,2026-07-27 13:16:19.350612,attention,0.3,70.31,hard
U058,routine_order,medium,80,83.71,59,2,10,True,2026-08-20 22:16:19.350688,sequencing,0.2,81.48,hard
U058,routine_order,hard,60,74.56,67,4,15,False,2026-07-18 23:16:19.350794,sequencing,0.267,68.48,hard
U058,pattern_recall,medium,80,62.51,63,2,6,True,2026-08-03 12:16:19.350875,attention,0.333,70.34,medium
U058,routine_order,medium,60,68.73,53,4,14,False,2026-06-20 02:16:19.350960,sequencing,0.286,65.77,medium
U059,memory_match,easy,92,73.02,33,1,5,True,2026-06-29 17:16:19.351042,memory,0.2,82.01,medium
U059,memory_match,easy,92,79.13,43,1,6,True,2026-06-20 01:16:19.351119,memory,0.167,85.11,medium
U059,pattern_recall,medium,90,91.66,33,1,7,True,2026-07-26 19:16:19.351194,attention,0.143,89.8,hard
U059,memory_match,medium,84,80.35,69,2,10,True,2026-07-15 23:16:19.351269,memory,0.2,81.74,hard
U059,memory_match,medium,68,73.96,35,4,14,True,2026-07-17 22:16:19.351343,memory,0.286,71.06,medium
U059,routine_order,easy,80,86.24,47,2,14,True,2026-07-05 04:16:19.351418,sequencing,0.143,83.64,medium
U059,memory_match,easy,92,95.97,41,1,13,True,2026-07-01 17:16:19.351497,memory,0.077,93.65,medium
U059,memory_match,medium,60,60.08,60,5,12,True,2026-08-10 18:16:19.351570,memory,0.417,59.69,easy
U059,memory_match,medium,84,77.03,56,2,9,True,2026-06-21 00:16:19.351643,memory,0.222,79.97,medium
U059,routine_order,easy,90,92.34,46,1,11,True,2026-09-07 04:16:19.351716,sequencing,0.091,91.12,medium
U059,routine_order,easy,60,74.14,35,4,14,True,2026-09-09 17:16:19.351789,sequencing,0.286,67.94,easy
U059,pattern_recall,hard,80,83.97,69,2,12,True,2026-08-01 06:16:19.351864,attention,0.167,82.25,hard
U059,memory_match,medium,84,64.66,42,2,7,True,2026-07-18 12:16:19.351936,memory,0.286,73.74,medium
U059,pattern_recall,medium,70,74.04,58,3,12,True,2026-09-03 19:16:19.352011,attention,0.25,72.62,medium
U059,pattern_recall,easy,70,76.53,35,3,11,True,2026-07-09 20:16:19.352084,attention,0.273,73.15,easy
U059,memory_match,easy,92,86.93,53,1,5,True,2026-07-18 09:16:19.352157,memory,0.2,87.57,medium
U059,routine_order,hard,80,83.52,64,2,11,True,2026-06-26 22:16:19.352234,sequencing,0.182,81.77,hard
U059,memory_match,medium,92,89.86,31,1,12,True,2026-08-15 14:16:19.352308,memory,0.083,91.08,hard
U059,memory_match,hard,60,58.97,85,5,12,True,2026-06-30 23:16:19.352382,memory,0.417,59.25,medium
U059,memory_match,hard,84,70.6,76,2,6,False,2026-08-05 03:16:19.352455,memory,0.333,75.18,hard
U059,pattern_recall,hard,70,73.59,54,3,10,True,2026-06-28 02:16:19.352529,attention,0.3,71.44,hard
U059,pattern_recall,medium,90,81.85,46,1,5,True,2026-08-22 11:16:19.352603,attention,0.2,84.74,hard
U059,memory_match,hard,44,51.45,82,7,15,True,2026-07-28 21:16:19.352676,memory,0.467,48.84,medium
U059,routine_order,easy,100,100.0,25,0,14,True,2026-09-03 01:16:19.352777,sequencing,0.0,100.0,medium
U059,pattern_recall,medium,70,70.26,23,3,9,True,2026-07-11 13:16:19.352856,attention,0.333,69.44,medium
U059,memory_match,hard,76,68.35,75,3,9,True,2026-06-30 00:16:19.352932,memory,0.333,71.08,hard
U059,pattern_recall,hard,80,73.55,55,2,8,True,2026-07-18 11:16:19.353010,attention,0.25,76.42,hard
U059,memory_match,hard,76,78.07,76,3,12,True,2026-08-02 04:16:19.353083,memory,0.25,76.63,hard
U059,routine_order,easy,80,72.23,49,2,7,True,2026-07-13 05:16:19.353155,sequencing,0.286,75.17,easy
U059,memory_match,hard,92,74.57,57,1,5,True,2026-07-15 13:16:19.353228,memory,0.2,82.63,hard
U060,pattern_recall,hard,40,44.14,69,6,10,True,2026-09-02 12:16:19.353308,attention,0.6,41.66,medium
U060,memory_match,hard,84,68.95,60,2,6,True,2026-07-09 15:16:19.353386,memory,0.333,74.52,hard
U060,routine_order,easy,60,72.9,38,4,13,True,2026-07-10 03:16:19.353459,sequencing,0.308,67.0,easy
U060,routine_order,medium,80,86.33,51,2,11,True,2026-08-26 17:16:19.353535,sequencing,0.182,82.89,hard
U060,pattern_recall,easy,90,88.61,44,1,5,True,2026-07-29 06:16:19.353608,attention,0.2,87.44,medium
U060,memory_match,medium,76,78.32,52,3,12,True,2026-08-27 21:16:19.353681,memory,0.25,76.73,medium
U060,memory_match,easy,84,60.28,44,2,6,True,2026-06-23 04:16:19.353758,memory,0.333,71.05,easy
U060,routine_order,medium,80,74.32,54,2,6,True,2026-07-29 21:16:19.353832,sequencing,0.333,75.07,medium
U060,memory_match,easy,92,89.59,58,1,9,True,2026-07-08 17:16:19.353905,memory,0.111,90.42,medium
U060,memory_match,medium,100,100.0,38,0,14,True,2026-08-16 23:16:19.354478,memory,0.0,100.0,hard
U060,routine_order,medium,70,75.82,42,3,13,True,2026-07-25 08:16:19.354708,sequencing,0.231,73.71,medium
U060,pattern_recall,medium,80,83.64,44,2,14,True,2026-08-28 06:16:19.354826,attention,0.143,82.6,hard
U060,routine_order,easy,90,85.04,32,1,9,True,2026-07-22 03:16:19.354922,sequencing,0.111,87.8,medium
U060,pattern_recall,hard,100,93.9,56,0,6,True,2026-08-21 19:16:19.355009,attention,0.0,97.56,hard
U060,pattern_recall,easy,70,60.14,23,3,7,False,2026-09-04 23:16:19.355096,attention,0.429,63.48,easy
U060,routine_order,medium,60,73.53,67,4,14,True,2026-06-19 16:16:19.355176,sequencing,0.286,67.69,medium
U060,routine_order,easy,90,78.76,28,1,6,True,2026-09-06 22:16:19.355272,sequencing,0.167,84.16,medium
U060,memory_match,hard,76,54.85,61,3,6,True,2026-08-23 07:16:19.355363,memory,0.5,62.34,hard
U060,pattern_recall,hard,70,64.17,54,3,7,True,2026-07-03 21:16:19.355455,attention,0.429,65.09,hard
U060,routine_order,medium,70,68.42,45,3,11,True,2026-08-16 03:16:19.355570,sequencing,0.273,69.91,medium
U060,memory_match,easy,84,85.49,51,2,15,True,2026-06-26 07:16:19.355711,memory,0.133,85.14,medium
U060,memory_match,hard,68,72.38,72,4,15,False,2026-07-27 04:16:19.355835,memory,0.267,70.81,hard
U060,pattern_recall,hard,80,83.58,71,2,11,True,2026-07-22 02:16:19.355928,attention,0.182,81.79,hard
U060,routine_order,hard,70,63.19,72,3,7,True,2026-08-23 11:16:19.356017,sequencing,0.429,64.7,hard
U060,routine_order,hard,50,63.87,64,5,13,True,2026-06-22 10:16:19.356106,sequencing,0.385,57.85,medium
U060,memory_match,easy,100,97.52,46,0,8,True,2026-07-17 18:16:19.356194,memory,0.0,99.01,medium
U060,pattern_recall,medium,50,62.4,61,5,14,True,2026-07-03 10:16:19.356528,attention,0.357,57.82,easy
U060,routine_order,hard,70,57.83,70,3,7,True,2026-06-18 08:16:19.356668,sequencing,0.429,62.55,hard
U060,pattern_recall,medium,80,88.08,72,2,15,True,2026-06-19 21:16:19.356759,attention,0.133,84.57,hard
U060,pattern_recall,easy,100,100.0,24,0,7,True,2026-07-20 01:16:19.356839,attention,0.0,100.0,medium
U061,memory_match,easy,76,74.7,38,3,13,True,2026-09-02 15:16:19.356925,memory,0.231,75.66,easy
U061,routine_order,hard,50,64.91,57,5,15,True,2026-08-15 02:16:19.357003,sequencing,0.333,59.3,medium
U061,routine_order,easy,90,82.88,26,1,8,True,2026-07-03 15:16:19.357079,sequencing,0.125,86.65,medium
U061,pattern_recall,hard,60,69.6,71,4,12,True,2026-08-10 05:16:19.357154,attention,0.333,65.18,hard
U061,pattern_recall,medium,100,94.47,25,0,5,True,2026-09-07 17:16:19.357230,attention,0.0,97.79,hard
U061,pattern_recall,easy,100,100.0,23,0,5,True,2026-08-19 03:16:19.357304,attention,0.0,100.0,medium
U061,routine_order,hard,90,77.9,82,1,5,True,2026-07-07 03:16:19.357382,sequencing,0.2,83.16,hard
U061,memory_match,hard,76,72.81,78,3,10,True,2026-08-20 23:16:19.357456,memory,0.3,73.52,hard
U061,routine_order,medium,100,100.0,44,0,9,True,2026-06-30 13:16:19.357531,sequencing,0.0,100.0,hard
U061,routine_order,easy,80,80.01,32,2,9,True,2026-08-15 23:16:19.357609,sequencing,0.222,79.56,easy
U061,routine_order,easy,90,79.21,53,1,6,True,2026-07-11 09:16:19.357693,sequencing,0.167,84.34,medium
U061,memory_match,easy,84,73.27,31,2,6,True,2026-07-08 15:16:19.357783,memory,0.333,76.25,easy
U061,pattern_recall,easy,80,68.48,35,2,6,True,2026-08-02 15:16:19.357881,attention,0.333,72.73,easy
U061,memory_match,hard,36,49.02,62,8,15,True,2026-06-21 02:16:19.357994,memory,0.533,43.35,medium
U061,pattern_recall,hard,80,63.03,71,2,6,True,2026-07-01 23:16:19.358117,attention,0.333,70.55,hard
U061,pattern_recall,easy,90,80.16,28,1,7,True,2026-07-01 08:16:19.358207,attention,0.143,85.2,medium
U061,memory_match,medium,84,85.23,50,2,15,True,2026-08-26 11:16:19.358294,memory,0.133,85.03,hard
U061,routine_order,medium,70,78.11,71,3,13,True,2026-06-29 08:16:19.358376,sequencing,0.231,74.62,medium
U061,pattern_recall,easy,80,84.63,21,2,15,True,2026-08-08 13:16:19.358470,attention,0.133,83.19,medium
U061,pattern_recall,medium,90,83.71,60,1,7,True,2026-07-13 09:16:19.358593,attention,0.143,86.62,hard
U061,pattern_recall,hard,60,73.81,58,4,14,True,2026-07-21 06:16:19.358675,attention,0.286,67.8,hard
U061,routine_order,medium,80,80.71,63,2,9,True,2026-07-15 20:16:19.358753,sequencing,0.222,79.84,medium
U061,memory_match,hard,60,66.08,65,5,14,True,2026-06-26 23:16:19.358833,memory,0.357,63.29,hard
U061,routine_order,hard,70,57.96,75,3,7,True,2026-07-06 08:16:19.358917,sequencing,0.429,62.6,hard
U061,memory_match,hard,84,69.61,65,2,5,True,2026-08-24 09:16:19.358994,memory,0.4,73.44,hard
U061,pattern_recall,medium,80,79.16,46,2,10,True,2026-06-23 08:16:19.359069,attention,0.2,79.66,medium
U061,memory_match,hard,92,70.58,65,1,5,True,2026-08-27 15:16:19.359149,memory,0.2,81.03,hard
U061,pattern_recall,easy,90,88.59,23,1,9,True,2026-07-19 23:16:19.359224,attention,0.111,89.22,medium
U061,routine_order,easy,60,76.25,29,4,15,True,2026-07-13 20:16:19.359299,sequencing,0.267,69.16,easy
U061,memory_match,medium,84,71.13,23,2,6,True,2026-07-03 00:16:19.359374,memory,0.333,75.39,medium
U062,routine_order,easy,90,84.52,32,1,5,True,2026-08-27 04:16:19.359455,sequencing,0.2,85.81,medium
U062,pattern_recall,medium,70,68.42,43,3,9,True,2026-09-03 22:16:19.359531,attention,0.333,68.71,medium
U062,memory_match,hard,52,60.57,81,6,15,True,2026-09-07 22:16:19.359606,memory,0.4,57.03,medium
U062,memory_match,easy,92,93.42,44,1,10,True,2026-06-14 17:16:19.359680,memory,0.1,92.17,medium
U062,routine_order,medium,100,93.47,48,0,6,True,2026-08-05 06:16:19.359756,sequencing,0.0,97.39,hard
U062,memory_match,easy,84,84.69,36,2,10,True,2026-08-18 07:16:19.359829,memory,0.2,83.48,medium
U062,memory_match,medium,84,83.46,52,2,14,True,2026-07-20 17:16:19.359908,memory,0.143,84.12,hard
U062,routine_order,medium,70,66.48,44,3,10,True,2026-07-28 03:16:19.359984,sequencing,0.3,68.59,medium
U062,routine_order,hard,60,70.5,71,4,14,True,2026-06-19 14:16:19.360097,sequencing,0.286,66.48,hard
U062,routine_order,hard,80,51.68,65,2,5,True,2026-08-10 05:16:19.360182,sequencing,0.4,64.67,hard
U062,pattern_recall,easy,100,90.93,48,0,5,True,2026-07-09 17:16:19.360259,attention,0.0,96.37,medium
U062,routine_order,medium,70,82.03,65,3,15,True,2026-08-23 01:16:19.360336,sequencing,0.2,76.81,medium
U062,memory_match,easy,60,60.23,41,5,12,True,2026-09-02 02:16:19.360410,memory,0.417,59.75,easy
U062,memory_match,hard,76,81.83,71,3,15,True,2026-06-29 22:16:19.360484,memory,0.2,79.13,hard
U062,memory_match,medium,84,77.31,56,2,9,True,2026-06-26 06:16:19.360558,memory,0.222,80.08,hard
U062,routine_order,medium,90,83.53,41,1,6,True,2026-06-23 14:16:19.360634,sequencing,0.167,86.07,hard
U062,pattern_recall,easy,90,82.57,27,1,6,False,2026-08-22 06:16:19.360712,attention,0.167,85.69,medium
U062,routine_order,easy,70,72.27,36,3,10,True,2026-07-22 22:16:19.360786,sequencing,0.3,70.91,easy
U062,routine_order,hard,50,56.8,55,5,11,True,2026-06-27 23:16:19.360864,sequencing,0.455,53.62,medium
U062,memory_match,hard,84,83.55,93,2,13,True,2026-06-30 01:16:19.360938,memory,0.154,83.94,hard
U062,memory_match,easy,92,84.99,49,1,7,True,2026-09-04 08:16:19.361012,memory,0.143,87.94,medium
U062,memory_match,hard,84,82.45,81,2,9,True,2026-08-18 11:16:19.361086,memory,0.222,82.14,hard
U062,pattern_recall,hard,70,75.91,48,3,11,True,2026-07-22 01:16:19.361159,attention,0.273,72.9,hard
U062,routine_order,easy,70,75.01,23,3,13,True,2026-07-28 08:16:19.361232,sequencing,0.231,73.38,easy
U062,memory_match,hard,52,54.1,72,6,12,True,2026-07-02 17:16:19.361307,memory,0.5,52.44,medium
U062,memory_match,easy,100,100.0,27,0,12,True,2026-08-18 03:16:19.361381,memory,0.0,100.0,medium
U062,pattern_recall,easy,90,89.13,35,1,9,True,2026-07-26 21:16:19.361457,attention,0.111,89.43,medium
U062,routine_order,hard,80,85.22,64,2,11,True,2026-09-09 14:16:19.361529,sequencing,0.182,82.45,hard
U062,pattern_recall,easy,80,79.42,47,2,10,True,2026-08-20 19:16:19.361604,attention,0.2,79.77,easy
U062,routine_order,easy,80,76.9,42,2,8,True,2026-08-16 08:16:19.361679,sequencing,0.25,77.76,easy
U063,pattern_recall,hard,50,64.64,70,5,14,True,2026-08-27 20:16:19.361757,attention,0.357,58.72,medium
U063,memory_match,easy,92,86.59,39,1,8,False,2026-07-14 14:16:19.361829,memory,0.125,88.94,medium
U063,routine_order,medium,80,82.88,57,2,12,True,2026-07-14 01:16:19.361901,sequencing,0.167,81.81,hard
U063,routine_order,hard,70,60.5,78,3,7,True,2026-08-28 11:16:19.361973,sequencing,0.429,63.62,hard
U063,memory_match,easy,100,95.02,40,0,10,True,2026-07-08 18:16:19.362074,memory,0.0,98.01,medium
U063,pattern_recall,hard,70,74.4,93,3,10,True,2026-06-20 21:16:19.362153,attention,0.3,71.76,hard
U063,routine_order,easy,70,73.55,45,3,10,True,2026-09-01 16:16:19.362265,sequencing,0.3,71.42,easy
U063,memory_match,hard,76,45.44,89,3,5,True,2026-06-27 03:16:19.362370,memory,0.6,56.58,medium
U063,memory_match,medium,92,74.43,64,1,5,True,2026-06-20 17:16:19.362494,memory,0.2,82.57,hard
U063,pattern_recall,medium,60,58.25,59,4,10,True,2026-07-12 16:16:19.362578,attention,0.4,59.3,easy
U063,routine_order,easy,90,93.68,27,1,8,True,2026-06-12 02:16:19.362659,sequencing,0.125,90.97,medium
U063,pattern_recall,hard,80,80.33,95,2,12,True,2026-06-20 23:16:19.362736,attention,0.167,80.79,hard
U063,memory_match,easy,92,86.82,19,1,8,True,2026-07-25 21:16:19.362814,memory,0.125,89.03,medium
U063,pattern_recall,medium,60,66.21,60,4,11,True,2026-08-22 08:16:19.362894,attention,0.364,63.2,medium
U063,pattern_recall,easy,80,72.41,30,2,8,True,2026-07-12 20:16:19.362970,attention,0.25,75.96,easy
U063,memory_match,easy,92,83.45,30,1,7,True,2026-07-06 03:16:19.363045,memory,0.143,87.32,medium
U063,pattern_recall,easy,90,92.41,46,1,14,True,2026-08-06 04:16:19.363125,attention,0.071,91.54,medium
U063,routine_order,easy,70,79.9,28,3,14,True,2026-08-17 22:16:19.363200,sequencing,0.214,75.68,easy
U063,pattern_recall,easy,60,71.53,39,4,14,False,2026-07-17 16:16:19.363273,attention,0.286,66.89,easy
U063,pattern_recall,hard,80,69.87,61,2,5,True,2026-07-20 05:16:19.363348,attention,0.4,71.95,hard
U063,routine_order,medium,90,84.07,48,1,9,True,2026-06-12 15:16:19.363420,sequencing,0.111,87.41,hard
U063,pattern_recall,medium,90,94.68,38,1,10,True,2026-06-15 10:16:19.363492,attention,0.1,91.87,hard
U063,routine_order,hard,40,61.04,52,6,15,True,2026-06-15 07:16:19.363565,sequencing,0.4,52.42,medium
U063,memory_match,hard,84,63.25,81,2,5,True,2026-08-31 01:16:19.363638,memory,0.4,70.9,hard
U063,pattern_recall,hard,70,67.28,68,3,8,True,2026-07-15 07:16:19.363710,attention,0.375,67.41,hard
U063,pattern_recall,hard,60,71.14,53,4,14,True,2026-07-06 13:16:19.363784,attention,0.286,66.74,hard
U063,memory_match,medium,76,52.09,65,3,7,True,2026-07-14 23:16:19.363860,memory,0.429,62.66,medium
