user_id,game_id,difficulty_level,score,accuracy,completion_time,mistakes,attempts,completed,mistake_rate,time_efficiency,performance_score,recommended_difficulty
U061,routine_order,hard,70,57.96,75,3,7,True,0.42857142857142855,27.884615384615387,57.54,hard
U061,memory_match,hard,84,69.61,65,2,5,True,0.4,35.0,68.01,hard
U061,pattern_recall,medium,80,79.16,46,2,10,True,0.2,56.19047619047619,76.13,medium
U061,memory_match,hard,92,70.58,65,1,5,True,0.2,35.0,74.15,hard
U061,pattern_recall,easy,90,88.59,23,1,9,True,0.1111111111111111,78.0952380952381,87.55,medium
U061,routine_order,easy,60,76.25,29,4,15,True,0.26666666666666666,72.11538461538461,69.5,easy
U061,memory_match,medium,84,71.13,23,2,6,True,0.3333333333333333,77.0,75.85,medium
U062,routine_order,easy,90,84.52,32,1,5,True,0.2,69.23076923076923,83.47,medium
U062,pattern_recall,medium,70,68.42,43,3,9,True,0.3333333333333333,59.04761904761905,67.3,medium
U062,memory_match,hard,52,60.57,81,6,15,True,0.4,18.999999999999993,51.25,medium
U062,memory_match,easy,92,93.42,44,1,10,True,0.1,56.00000000000001,86.8,medium
U062,routine_order,medium,100,93.47,48,0,6,True,0.0,53.84615384615385,90.79,hard
U062,memory_match,easy,84,84.69,36,2,10,True,0.2,64.0,80.64,medium
U062,memory_match,medium,84,83.46,52,2,14,True,0.14285714285714285,48.0,78.67,hard
U062,routine_order,medium,70,66.48,44,3,10,True,0.3,57.692307692307686,66.92,medium
U062,routine_order,hard,60,70.5,71,4,14,True,0.2857142857142857,31.73076923076923,61.15,hard
U062,routine_order,hard,80,51.68,65,2,5,True,0.4,37.5,60.71,hard
U062,pattern_recall,easy,100,90.93,48,0,5,True,0.0,54.28571428571429,89.97,medium
U062,routine_order,medium,70,82.03,65,3,15,True,0.2,37.5,70.84,medium
U062,memory_match,easy,60,60.23,41,5,12,True,0.4166666666666667,59.00000000000001,59.68,easy
U062,memory_match,hard,76,81.83,71,3,15,True,0.2,29.000000000000004,71.59,hard
U062,memory_match,medium,84,77.31,56,2,9,True,0.2222222222222222,43.99999999999999,74.73,hard
U062,routine_order,medium,90,83.53,41,1,6,True,0.16666666666666666,60.57692307692308,82.32,hard
U062,pattern_recall,easy,90,82.57,27,1,6,False,0.16666666666666666,74.28571428571429,84.04,medium
U062,routine_order,easy,70,72.27,36,3,10,True,0.3,65.38461538461539,70.1,easy
U062,routine_order,hard,50,56.8,55,5,11,True,0.45454545454545453,47.11538461538461,52.63,medium
U062,memory_match,hard,84,83.55,93,2,13,True,0.15384615384615385,6.999999999999995,72.38,hard
U062,memory_match,easy,92,84.99,49,1,7,True,0.14285714285714285,51.0,82.45,medium
U062,memory_match,hard,84,82.45,81,2,9,True,0.2222222222222222,18.999999999999993,72.77,hard
U062,pattern_recall,hard,70,75.91,48,3,11,True,0.2727272727272727,54.28571428571429,70.12,hard
U062,routine_order,easy,70,75.01,23,3,13,True,0.23076923076923078,77.88461538461539,73.97,easy
U062,memory_match,hard,52,54.1,72,6,12,True,0.5,28.000000000000004,48.84,medium
U062,memory_match,easy,100,100.0,27,0,12,True,0.0,73.0,95.95,medium
U062,pattern_recall,easy,90,89.13,35,1,9,True,0.1111111111111111,66.66666666666667,86.03,medium
U062,routine_order,hard,80,85.22,64,2,11,True,0.18181818181818182,38.46153846153846,75.87,hard
U062,pattern_recall,easy,80,79.42,47,2,10,True,0.2,55.23809523809524,76.08,easy
U062,routine_order,easy,80,76.9,42,2,8,True,0.25,59.61538461538461,75.11,easy
U063,pattern_recall,hard,50,64.64,70,5,14,True,0.35714285714285715,33.333333333333336,54.77,medium
U063,memory_match,easy,92,86.59,39,1,8,False,0.125,61.0,84.78,medium
U063,routine_order,medium,80,82.88,57,2,12,True,0.16666666666666666,45.192307692307686,76.29,hard
U063,routine_order,hard,70,60.5,78,3,7,True,0.42857142857142855,25.0,58.0,hard
U063,memory_match,easy,100,95.02,40,0,10,True,0.0,60.0,92.26,medium
U063,pattern_recall,hard,70,74.4,93,3,10,True,0.3,11.428571428571432,62.75,hard
U063,routine_order,easy,70,73.55,45,3,10,True,0.3,56.730769230769226,69.25,easy
U063,memory_match,hard,76,45.44,89,3,5,True,0.6,10.999999999999998,50.15,medium
U063,memory_match,medium,92,74.43,64,1,5,True,0.2,36.0,75.65,hard
U063,pattern_recall,medium,60,58.25,59,4,10,True,0.4,43.80952380952381,56.96,easy
U063,routine_order,easy,90,93.68,27,1,8,True,0.125,74.03846153846155,88.52,medium
U063,pattern_recall,hard,80,80.33,95,2,12,True,0.16666666666666666,9.523809523809524,70.04,hard
U063,memory_match,easy,92,86.82,19,1,8,True,0.125,81.0,87.86,medium
U063,pattern_recall,medium,60,66.21,60,4,11,True,0.36363636363636365,42.85714285714286,60.15,medium
U063,pattern_recall,easy,80,72.41,30,2,8,True,0.25,71.42857142857143,75.31,easy
U063,memory_match,easy,92,83.45,30,1,7,True,0.14285714285714285,70.0,84.76,medium
U063,pattern_recall,easy,90,92.41,46,1,14,True,0.07142857142857142,56.19047619047619,86.2,medium
U063,routine_order,easy,70,79.9,28,3,14,True,0.21428571428571427,73.07692307692308,75.21,easy
U063,pattern_recall,easy,60,71.53,39,4,14,False,0.2857142857142857,62.857142857142854,66.18,easy
U063,pattern_recall,hard,80,69.87,61,2,5,True,0.4,41.9047619047619,67.74,hard
U063,routine_order,medium,90,84.07,48,1,9,True,0.1111111111111111,53.84615384615385,82.33,hard
U063,pattern_recall,medium,90,94.68,38,1,10,True,0.1,63.8095238095238,87.71,hard
U063,routine_order,hard,40,61.04,52,6,15,True,0.4,50.0,51.86,medium
U063,memory_match,hard,84,63.25,81,2,5,True,0.4,18.999999999999993,63.39,hard
U063,pattern_recall,hard,70,67.28,68,3,8,True,0.375,35.238095238095234,62.71,hard
U063,pattern_recall,hard,60,71.14,53,4,14,True,0.2857142857142857,49.523809523809526,64.04,hard
U063,memory_match,medium,76,52.09,65,3,7,True,0.42857142857142855,35.0,58.65,medium
U063,pattern_recall,easy,90,93.83,60,1,9,True,0.1111111111111111,42.85714285714286,84.1,medium
U063,memory_match,easy,92,79.81,33,1,5,True,0.2,67.0,82.18,medium
U063,routine_order,medium,70,72.78,63,3,10,True,0.3,39.42307692307693,66.39,medium
U064,routine_order,medium,90,81.68,42,1,5,True,0.2,59.61538461538461,81.03,hard
U064,routine_order,medium,80,79.41,31,2,10,True,0.2,70.1923076923077,78.32,medium
U064,memory_match,medium,84,82.22,45,2,14,True,0.14285714285714285,55.00000000000001,79.28,hard
U064,memory_match,hard,52,58.57,79,6,14,True,0.42857142857142855,20.999999999999996,50.42,medium
U064,routine_order,easy,100,100.0,27,0,6,True,0.0,74.03846153846155,96.11,medium
U064,pattern_recall,medium,90,81.87,52,1,5,True,0.2,50.476190476190474,79.73,hard
U064,routine_order,easy,90,81.6,32,1,5,True,0.2,69.23076923076923,82.44,medium
U064,pattern_recall,easy,80,87.95,21,2,15,True,0.13333333333333333,80.0,83.78,medium
U064,routine_order,hard,60,59.48,62,4,11,True,0.36363636363636365,40.38461538461539,57.42,hard
U064,memory_match,medium,92,88.81,35,1,13,True,0.07692307692307693,65.0,86.88,hard
U064,routine_order,hard,60,67.23,72,4,12,False,0.3333333333333333,30.76923076923077,59.15,hard
U064,routine_order,medium,70,66.47,54,3,10,True,0.3,48.07692307692307,65.48,medium
U064,memory_match,medium,84,83.35,60,2,12,True,0.16666666666666666,40.0,77.07,hard
U064,pattern_recall,medium,60,71.41,52,4,13,True,0.3076923076923077,50.476190476190474,63.95,medium
U064,pattern_recall,easy,100,100.0,46,0,10,True,0.0,56.19047619047619,93.43,medium
U064,routine_order,medium,90,83.62,76,1,6,True,0.16666666666666666,26.923076923076927,77.31,hard
U064,memory_match,easy,100,96.38,45,0,9,True,0.0,55.00000000000001,91.98,medium
U064,routine_order,medium,90,75.26,38,1,6,True,0.16666666666666666,63.46153846153846,79.86,hard
U064,routine_order,easy,80,82.92,42,2,14,True,0.14285714285714285,59.61538461538461,78.82,medium
U064,routine_order,medium,70,75.46,65,3,11,True,0.2727272727272727,37.5,67.45,medium
U064,memory_match,easy,92,91.32,40,1,13,True,0.07692307692307693,60.0,87.01,medium
U064,routine_order,easy,80,84.17,33,2,12,False,0.16666666666666666,68.26923076923077,80.2,medium
U064,routine_order,medium,80,73.91,34,2,6,True,0.3333333333333333,67.3076923076923,73.96,medium
U064,routine_order,hard,80,72.88,60,2,9,False,0.2222222222222222,42.307692307692314,71.52,hard
U064,pattern_recall,hard,70,43.97,63,3,6,True,0.5,40.0,53.39,medium
U064,memory_match,medium,92,86.96,78,1,6,True,0.16666666666666666,21.999999999999996,78.44,hard
U064,pattern_recall,hard,60,63.98,76,4,10,True,0.4,27.61904761904762,56.54,hard
U064,pattern_recall,medium,60,70.88,53,4,15,True,0.26666666666666666,49.523809523809526,64.24,medium
U064,pattern_recall,hard,80,81.64,80,2,11,True,0.18181818181818182,23.809523809523814,72.42,hard
U064,memory_match,hard,84,84.19,73,2,12,True,0.16666666666666666,27.0,75.42,hard
U065,routine_order,hard,50,56.9,87,5,11,True,0.45454545454545453,16.346153846153843,48.05,medium
U065,routine_order,medium,80,80.99,46,2,9,True,0.2222222222222222,55.769230769230774,76.38,medium
U065,memory_match,easy,92,85.87,56,1,9,True,0.1111111111111111,43.99999999999999,82.19,medium
U065,routine_order,easy,90,90.61,29,1,8,True,0.125,72.11538461538461,87.16,medium
U065,pattern_recall,medium,70,68.44,36,3,10,True,0.3,65.71428571428571,68.81,medium
U065,memory_match,easy,84,89.62,34,2,15,True,0.13333333333333333,65.99999999999999,83.67,medium
U065,memory_match,hard,60,60.44,78,5,13,True,0.38461538461538464,21.999999999999996,54.68,hard
U065,routine_order,easy,80,83.16,51,2,14,True,0.14285714285714285,50.96153846153846,77.61,medium
U065,routine_order,hard,60,66.05,55,4,11,True,0.36363636363636365,47.11538461538461,60.73,hard
U065,memory_match,hard,60,60.17,84,5,12,True,0.4166666666666667,16.000000000000004,53.21,medium
U065,memory_match,medium,60,65.19,48,5,13,True,0.38461538461538464,52.0,60.85,medium
U065,memory_match,easy,92,87.74,28,1,10,True,0.1,72.0,87.21,medium
U065,routine_order,medium,90,79.3,63,1,5,False,0.2,39.42307692307693,77.17,hard
U065,routine_order,medium,90,83.86,50,1,9,True,0.1111111111111111,51.92307692307692,81.97,hard
U065,routine_order,easy,80,84.11,30,2,10,True,0.2,71.15384615384616,80.11,medium
U065,routine_order,medium,70,77.36,30,3,15,True,0.2,71.15384615384616,74.25,medium
U065,memory_match,medium,92,91.04,53,1,10,True,0.1,47.0,84.61,hard
U065,routine_order,hard,70,77.52,81,3,13,True,0.23076923076923078,22.115384615384613,66.49,hard
U065,memory_match,medium,84,78.66,55,2,11,True,0.18181818181818182,44.99999999999999,75.95,hard
U065,pattern_recall,easy,60,74.6,32,4,14,False,0.2857142857142857,69.52380952380952,68.25,easy
U065,memory_match,medium,68,61.38,33,4,11,True,0.36363636363636365,67.0,64.88,medium
U065,pattern_recall,hard,50,66.63,74,5,15,True,0.3333333333333333,29.52380952380952,55.25,medium
U065,memory_match,hard,76,66.19,79,3,9,True,0.3333333333333333,20.999999999999996,62.92,hard
U065,routine_order,medium,80,72.79,65,2,7,True,0.2857142857142857,37.5,69.82,medium
U065,memory_match,easy,68,76.28,49,4,15,True,0.26666666666666666,51.0,69.15,easy
U065,routine_order,medium,80,76.27,51,2,7,True,0.2857142857142857,50.96153846153846,73.05,medium
U065,routine_order,hard,80,60.37,72,2,6,False,0.3333333333333333,30.76923076923077,63.74,hard
U065,memory_match,hard,92,83.46,65,1,6,True,0.16666666666666666,35.0,79.16,hard
U065,memory_match,easy,92,94.27,54,1,15,True,0.06666666666666667,46.0,86.09,medium
U065,memory_match,medium,84,73.13,50,2,9,True,0.2222222222222222,50.0,74.16,medium
U066,memory_match,hard,76,78.72,72,3,15,False,0.2,28.000000000000004,70.35,hard
U066,memory_match,easy,76,71.31,27,3,11,True,0.2727272727272727,73.0,73.42,easy
U066,pattern_recall,medium,40,54.52,36,6,14,True,0.42857142857142855,65.71428571428571,51.51,easy
U066,routine_order,medium,70,73.18,51,3,12,True,0.25,50.96153846153846,69.01,medium
U066,pattern_recall,hard,80,84.56,81,2,10,True,0.2,22.857142857142854,73.02,hard
U066,pattern_recall,medium,90,76.9,25,1,5,True,0.2,76.19047619047619,81.84,hard
U066,memory_match,medium,84,83.79,31,2,12,False,0.16666666666666666,69.0,81.58,hard
U066,routine_order,hard,60,64.98,76,4,10,True,0.4,26.923076923076927,56.78,hard
U066,pattern_recall,medium,70,75.46,62,3,11,True,0.2727272727272727,40.95238095238095,67.96,medium
U066,pattern_recall,hard,30,48.49,81,7,13,True,0.5384615384615384,22.857142857142854,37.82,medium
U066,memory_match,medium,84,77.44,65,2,9,True,0.2222222222222222,35.0,73.42,hard
U066,routine_order,medium,90,75.44,63,1,5,True,0.2,39.42307692307693,75.82,hard
U066,pattern_recall,hard,80,82.86,70,2,9,True,0.2222222222222222,33.333333333333336,73.67,hard
U066,routine_order,easy,80,82.96,48,2,10,True,0.2,53.84615384615385,77.11,medium
U066,routine_order,hard,70,65.1,86,3,8,True,0.375,17.307692307692314,59.26,hard
U066,routine_order,medium,70,66.53,42,3,8,True,0.375,59.61538461538461,66.1,medium
U066,memory_match,easy,76,79.82,41,3,13,True,0.23076923076923078,59.00000000000001,74.93,easy
U066,routine_order,medium,80,83.85,61,2,10,True,0.2,41.34615384615385,75.55,hard
U066,pattern_recall,medium,90,88.48,58,1,9,True,0.1111111111111111,44.76190476190476,82.52,hard
U066,pattern_recall,medium,80,68.36,58,2,6,True,0.3333333333333333,44.76190476190476,68.64,medium
U066,pattern_recall,medium,80,58.83,59,2,5,True,0.4,43.80952380952381,64.16,medium
U066,memory_match,easy,92,78.15,35,1,5,True,0.2,65.0,81.3,medium
U066,pattern_recall,easy,90,76.82,53,1,5,True,0.2,49.523809523809526,77.82,medium
U066,memory_match,hard,60,60.59,55,5,12,True,0.4166666666666667,44.99999999999999,57.71,medium
U066,pattern_recall,hard,50,55.61,59,5,11,True,0.45454545454545453,43.80952380952381,51.72,medium
U066,routine_order,easy,80,72.55,41,2,8,True,0.25,60.57692307692308,73.73,easy
U066,routine_order,easy,100,99.27,33,0,14,True,0.0,68.26923076923077,94.98,medium
U066,routine_order,medium,90,79.18,47,1,7,True,0.14285714285714285,54.807692307692314,80.29,hard
U066,routine_order,medium,80,75.24,52,2,7,True,0.2857142857142857,50.0,72.55,medium
U066,memory_match,easy,84,85.59,27,2,15,True,0.13333333333333333,73.0,83.31,medium
U067,pattern_recall,hard,90,73.12,60,1,5,True,0.2,42.85714285714286,75.52,hard
U067,routine_order,hard,60,67.61,85,4,13,True,0.3076923076923077,18.26923076923077,57.79,hard
U067,routine_order,easy,80,82.23,34,2,11,True,0.18181818181818182,67.3076923076923,79.15,medium
U067,memory_match,hard,76,71.48,71,3,9,True,0.3333333333333333,29.000000000000004,65.97,hard
U067,memory_match,hard,100,97.27,100,0,7,True,0.0,0.0,84.04,hard
U067,pattern_recall,hard,80,78.18,85,2,9,True,0.2222222222222222,19.047619047619047,69.89,hard
U067,routine_order,easy,90,78.07,47,1,5,True,0.2,54.807692307692314,79.05,medium
U067,memory_match,hard,84,82.1,56,2,10,True,0.2,43.99999999999999,76.73,hard
U067,routine_order,hard,90,75.94,81,1,5,True,0.2,22.115384615384613,73.4,hard
U067,pattern_recall,medium,70,83.1,56,3,15,True,0.2,46.666666666666664,72.58,medium
U067,memory_match,hard,84,59.32,73,2,6,True,0.3333333333333333,27.0,64.21,hard
U067,memory_match,easy,92,80.58,57,1,7,True,0.14285714285714285,43.00000000000001,79.71,medium
U067,pattern_recall,hard,70,75.51,90,3,11,True,0.2727272727272727,14.28571428571429,63.98,hard
U067,memory_match,easy,84,77.47,49,2,9,True,0.2222222222222222,51.0,75.83,medium
U067,pattern_recall,hard,70,81.39,61,3,14,True,0.21428571428571427,41.9047619047619,71.06,hard
U067,routine_order,easy,80,85.25,34,2,13,True,0.15384615384615385,67.3076923076923,80.63,medium
U067,routine_order,medium,80,82.56,38,2,13,True,0.15384615384615385,63.46153846153846,79.11,hard
U067,routine_order,easy,80,80.11,32,2,9,True,0.2222222222222222,69.23076923076923,78.09,easy
U067,pattern_recall,hard,80,72.84,66,2,7,True,0.2857142857142857,37.142857142857146,69.78,hard
U067,routine_order,easy,70,76.75,50,3,13,True,0.23076923076923078,51.92307692307692,70.69,easy
U067,memory_match,easy,92,85.67,39,1,5,True,0.2,61.0,83.33,medium
U067,pattern_recall,hard,70,66.1,79,3,8,True,0.375,24.761904761904763,60.72,hard
U067,pattern_recall,hard,60,66.68,68,4,12,True,0.3333333333333333,35.238095238095234,59.62,hard
U067,routine_order,easy,90,93.91,41,1,12,True,0.08333333333333333,60.57692307692308,87.21,medium
U067,memory_match,medium,84,71.94,36,2,7,True,0.2857142857142857,64.0,74.89,medium
U067,pattern_recall,easy,100,99.55,28,0,10,True,0.0,73.33333333333334,95.84,medium
U067,routine_order,medium,80,78.19,53,2,10,True,0.2,49.03846153846154,74.72,medium
U067,pattern_recall,hard,70,72.09,66,3,9,True,0.3333333333333333,37.142857142857146,65.3,hard
U067,pattern_recall,medium,100,90.08,35,0,5,True,0.0,66.66666666666667,91.53,hard
U067,routine_order,easy,80,85.33,35,2,14,True,0.14285714285714285,66.34615384615384,80.67,medium
U068,memory_match,easy,92,91.59,10,1,9,True,0.1111111111111111,90.0,91.09,medium
U068,routine_order,easy,80,79.47,22,2,10,True,0.2,78.84615384615384,79.64,easy
U068,pattern_recall,hard,80,57.23,89,2,5,True,0.4,15.238095238095239,59.32,hard
U068,pattern_recall,hard,90,89.81,64,1,12,False,0.08333333333333333,39.047619047619044,82.54,hard
U068,routine_order,easy,100,95.45,28,0,10,True,0.0,73.07692307692308,94.37,medium
U068,routine_order,medium,60,71.19,63,4,13,True,0.3076923076923077,39.42307692307693,62.21,medium
U068,pattern_recall,easy,80,78.98,28,2,10,True,0.2,73.33333333333334,78.64,easy
U068,memory_match,medium,84,82.87,51,2,12,True,0.16666666666666666,49.0,78.25,hard
U068,pattern_recall,hard,90,87.81,73,1,12,True,0.08333333333333333,30.476190476190478,80.55,hard
U068,memory_match,medium,84,66.82,37,2,7,True,0.2857142857142857,63.0,72.95,medium
U068,pattern_recall,hard,60,57.87,76,4,9,True,0.4444444444444444,27.61904761904762,53.73,medium
U068,pattern_recall,medium,70,67.41,36,3,10,True,0.3,65.71428571428571,68.45,medium
U068,pattern_recall,easy,80,73.35,53,2,9,True,0.2222222222222222,49.523809523809526,72.77,easy
U068,routine_order,medium,70,62.24,47,3,8,True,0.375,54.807692307692314,63.88,medium
U068,pattern_recall,medium,90,85.18,40,1,10,True,0.1,61.904761904761905,84.1,hard
U068,pattern_recall,hard,80,82.25,58,2,14,True,0.14285714285714285,44.76190476190476,76.36,hard
U068,pattern_recall,medium,60,70.58,52,4,14,True,0.2857142857142857,50.476190476190474,63.99,medium
U068,memory_match,hard,76,57.14,66,3,8,True,0.375,34.0,61.07,hard
U068,routine_order,hard,90,81.18,85,1,5,True,0.2,18.26923076923077,74.65,hard
U068,pattern_recall,hard,80,68.93,61,2,7,True,0.2857142857142857,41.9047619047619,69.13,hard
U068,memory_match,easy,92,86.94,32,1,11,True,0.09090909090909091,68.0,86.47,medium
U068,pattern_recall,hard,70,69.66,56,3,9,True,0.3333333333333333,46.666666666666664,65.88,hard
U068,routine_order,medium,70,70.32,24,3,11,True,0.2727272727272727,76.92307692307692,71.56,medium
U068,routine_order,easy,90,84.89,22,1,8,True,0.125,78.84615384615384,86.16,medium
U068,memory_match,medium,84,79.47,31,2,12,True,0.16666666666666666,69.0,80.06,hard
U068,pattern_recall,medium,90,81.97,56,1,6,True,0.16666666666666666,46.666666666666664,79.69,hard
U068,memory_match,medium,84,83.42,45,2,15,True,0.13333333333333333,55.00000000000001,79.85,hard
U068,memory_match,hard,84,88.02,69,2,15,True,0.13333333333333333,31.000000000000007,77.86,hard
U068,routine_order,hard,70,81.84,104,3,14,True,0.21428571428571427,0.0,64.93,hard
U068,routine_order,easy,90,75.55,43,1,6,True,0.16666666666666666,58.65384615384615,79.24,medium
U069,pattern_recall,medium,60,62.48,48,4,10,True,0.4,54.28571428571429,60.01,medium
U069,routine_order,medium,50,67.33,56,5,14,False,0.35714285714285715,46.15384615384615,57.63,easy
U069,routine_order,hard,50,66.56,76,5,14,True,0.35714285714285715,26.923076923076927,54.48,medium
U069,routine_order,hard,90,86.69,74,1,7,True,0.14285714285714285,28.846153846153843,79.03,hard
